total_return,sharpe_ratio,max_drawdown,total_trades,win_rate,final_value,entry_period,exit_period,atr_period,atr_multiplier,risk_percent
82.65939938171029,0.12511827678147128,26.55330240221341,134,66.4179104477612,18265939.93817103,120,25,20,3.0,1.0
77.20369975174304,0.1121645739634369,28.35528861184564,134,66.4179104477612,17720369.975174304,120,25,20,3.0,1.5
77.20369975174304,0.1121645739634369,28.35528861184564,134,66.4179104477612,17720369.975174304,120,25,20,3.0,2.0
77.20369975174304,0.1121645739634369,28.35528861184564,134,66.4179104477612,17720369.975174304,120,25,20,3.0,2.5
77.20369975174304,0.1121645739634369,28.35528861184564,134,66.4179104477612,17720369.975174304,120,25,20,3.0,3.0
92.21430670949205,0.15184896700849684,26.044919622469514,122,65.57377049180327,19221430.670949206,120,25,20,3.5,1.0
79.03836591101702,0.11992928041472717,27.859358485632775,122,65.57377049180327,17903836.591101702,120,25,20,3.5,1.5
79.03836591101702,0.11992928041472717,27.859358485632775,122,65.57377049180327,17903836.591101702,120,25,20,3.5,2.0
79.03836591101702,0.11992928041472717,27.859358485632775,122,65.57377049180327,17903836.591101702,120,25,20,3.5,2.5
79.03836591101702,0.11992928041472717,27.859358485632775,122,65.57377049180327,17903836.591101702,120,25,20,3.5,3.0
105.3186012725219,0.18999525110252352,25.986047308653095,117,63.24786324786324,20531860.12725219,120,25,20,4.0,1.0
89.89049648439075,0.1539106328857959,27.801909760188956,117,63.24786324786324,18989049.648439076,120,25,20,4.0,1.5
89.89049648439075,0.1539106328857959,27.801909760188956,117,63.24786324786324,18989049.648439076,120,25,20,4.0,2.0
89.89049648439075,0.1539106328857959,27.801909760188956,117,63.24786324786324,18989049.648439076,120,25,20,4.0,2.5
89.89049648439075,0.1539106328857959,27.801909760188956,117,63.24786324786324,18989049.648439076,120,25,20,4.0,3.0
213.8040091488951,0.31413878074249074,21.664371443219633,105,61.904761904761905,31380400.914889507,120,25,20,5.0,1.0
198.50803010513002,0.2993700728703808,21.68571336640177,105,61.904761904761905,29850803.010513,120,25,20,5.0,1.5
198.50803010513002,0.2993700728703808,21.68571336640177,105,61.904761904761905,29850803.010513,120,25,20,5.0,2.0
198.50803010513002,0.2993700728703808,21.68571336640177,105,61.904761904761905,29850803.010513,120,25,20,5.0,2.5
198.50803010513002,0.2993700728703808,21.68571336640177,105,61.904761904761905,29850803.010513,120,25,20,5.0,3.0
81.81398844316206,0.12619450285108738,31.870934866714983,164,71.95121951219512,18181398.844316207,120,25,25,2.0,1.0
74.49946697372995,0.10826811645928486,32.92329283850489,164,71.95121951219512,17449946.697372995,120,25,25,2.0,1.5
74.49946697372995,0.10826811645928486,32.92329283850489,164,71.95121951219512,17449946.697372995,120,25,25,2.0,2.0
74.49946697372995,0.10826811645928486,32.92329283850489,164,71.95121951219512,17449946.697372995,120,25,25,2.0,2.5
74.49946697372995,0.10826811645928486,32.92329283850489,164,71.95121951219512,17449946.697372995,120,25,25,2.0,3.0
49.20745885977419,0.04010319881238582,32.06261449305838,148,68.91891891891892,14920745.88597742,120,25,25,2.5,1.0
39.00241666794507,0.011017748065462967,33.230336892732915,148,68.91891891891892,13900241.666794507,120,25,25,2.5,1.5
39.00241666794507,0.011017748065462967,33.230336892732915,148,68.91891891891892,13900241.666794507,120,25,25,2.5,2.0
39.00241666794507,0.011017748065462967,33.230336892732915,148,68.91891891891892,13900241.666794507,120,25,25,2.5,2.5
39.00241666794507,0.011017748065462967,33.230336892732915,148,68.91891891891892,13900241.666794507,120,25,25,2.5,3.0
80.203959943419,0.1210949539735965,25.32464427170335,136,67.64705882352942,18020395.9943419,120,25,25,3.0,1.0
76.30616388673585,0.11171209691934657,26.439051627349578,136,67.64705882352942,17630616.388673585,120,25,25,3.0,1.5
76.30616388673585,0.11171209691934657,26.439051627349578,136,67.64705882352942,17630616.388673585,120,25,25,3.0,2.0
76.30616388673585,0.11171209691934657,26.439051627349578,136,67.64705882352942,17630616.388673585,120,25,25,3.0,2.5
76.30616388673585,0.11171209691934657,26.439051627349578,136,67.64705882352942,17630616.388673585,120,25,25,3.0,3.0
81.78082061621204,0.1281205593643576,25.486611012943307,125,64.0,18178082.061621204,120,25,25,3.5,1.0
79.09359417231715,0.1212874796842192,25.486388028256677,125,64.0,17909359.417231716,120,25,25,3.5,1.5
79.09359417231715,0.1212874796842192,25.486388028256677,125,64.0,17909359.417231716,120,25,25,3.5,2.0
79.09359417231715,0.1212874796842192,25.486388028256677,125,64.0,17909359.417231716,120,25,25,3.5,2.5
79.09359417231715,0.1212874796842192,25.486388028256677,125,64.0,17909359.417231716,120,25,25,3.5,3.0
88.97662963341467,0.1477526218856327,26.708241941677294,119,63.02521008403361,18897662.963341467,120,25,25,4.0,1.0
78.25237729793784,0.12140282899779199,27.801909760188956,119,63.02521008403361,17825237.729793783,120,25,25,4.0,1.5
78.25237729793784,0.12140282899779199,27.801909760188956,119,63.02521008403361,17825237.729793783,120,25,25,4.0,2.0
78.25237729793784,0.12140282899779199,27.801909760188956,119,63.02521008403361,17825237.729793783,120,25,25,4.0,2.5
78.25237729793784,0.12140282899779199,27.801909760188956,119,63.02521008403361,17825237.729793783,120,25,25,4.0,3.0
211.44829798400403,0.2998675888880114,23.64505180178879,106,62.264150943396224,31144829.798400402,120,25,25,5.0,1.0
201.4290547357279,0.2873535424209221,23.64505180178879,106,62.264150943396224,30142905.47357279,120,25,25,5.0,1.5
201.4290547357279,0.2873535424209221,23.64505180178879,106,62.264150943396224,30142905.47357279,120,25,25,5.0,2.0
201.4290547357279,0.2873535424209221,23.64505180178879,106,62.264150943396224,30142905.47357279,120,25,25,5.0,2.5
201.4290547357279,0.2873535424209221,23.64505180178879,106,62.264150943396224,30142905.47357279,120,25,25,5.0,3.0
56.06203435165392,0.05881078901951302,32.899447993733396,164,71.34146341463415,15606203.435165392,120,25,30,2.0,1.0
55.72605638159091,0.057819137728845255,32.92329283850489,164,71.34146341463415,15572605.63815909,120,25,30,2.0,1.5
55.72605638159091,0.057819137728845255,32.92329283850489,164,71.34146341463415,15572605.63815909,120,25,30,2.0,2.0
55.72605638159091,0.057819137728845255,32.92329283850489,164,71.34146341463415,15572605.63815909,120,25,30,2.0,2.5
55.72605638159091,0.057819137728845255,32.92329283850489,164,71.34146341463415,15572605.63815909,120,25,30,2.0,3.0
47.702055518203025,0.03496334437938853,35.20529039527178,149,69.12751677852349,14770205.551820302,120,25,30,2.5,1.0
40.9146470967781,0.014139730686951322,35.228197459267705,149,69.12751677852349,14091464.70967781,120,25,30,2.5,1.5
40.9146470967781,0.014139730686951322,35.228197459267705,149,69.12751677852349,14091464.70967781,120,25,30,2.5,2.0
40.9146470967781,0.014139730686951322,35.228197459267705,149,69.12751677852349,14091464.70967781,120,25,30,2.5,2.5
40.9146470967781,0.014139730686951322,35.228197459267705,149,69.12751677852349,14091464.70967781,120,25,30,2.5,3.0
52.151435583968144,0.04733720387107452,30.89206521238398,138,66.66666666666666,15215143.558396814,120,25,30,3.0,1.0
50.748755400595016,0.04307066058934718,31.104781917700617,138,66.66666666666666,15074875.540059501,120,25,30,3.0,1.5
50.748755400595016,0.04307066058934718,31.104781917700617,138,66.66666666666666,15074875.540059501,120,25,30,3.0,2.0
50.748755400595016,0.04307066058934718,31.104781917700617,138,66.66666666666666,15074875.540059501,120,25,30,3.0,2.5
50.748755400595016,0.04307066058934718,31.104781917700617,138,66.66666666666666,15074875.540059501,120,25,30,3.0,3.0
112.30299403132886,0.19078060191124538,21.422686498350014,125,65.60000000000001,21230299.403132886,120,25,30,3.5,1.0
111.3408837578201,0.18927301500219462,21.66446946129591,125,65.60000000000001,21134088.37578201,120,25,30,3.5,1.5
111.3408837578201,0.18927301500219462,21.66446946129591,125,65.60000000000001,21134088.37578201,120,25,30,3.5,2.0
111.3408837578201,0.18927301500219462,21.66446946129591,125,65.60000000000001,21134088.37578201,120,25,30,3.5,2.5
111.3408837578201,0.18927301500219462,21.66446946129591,125,65.60000000000001,21134088.37578201,120,25,30,3.5,3.0
79.38467899834863,0.12399073132145097,27.578707997979198,119,63.02521008403361,17938467.899834864,120,25,30,4.0,1.0
73.00966088502295,0.1074819671683602,27.801909760188956,119,63.02521008403361,17300966.088502295,120,25,30,4.0,1.5
73.00966088502295,0.1074819671683602,27.801909760188956,119,63.02521008403361,17300966.088502295,120,25,30,4.0,2.0
73.00966088502295,0.1074819671683602,27.801909760188956,119,63.02521008403361,17300966.088502295,120,25,30,4.0,2.5
73.00966088502295,0.1074819671683602,27.801909760188956,119,63.02521008403361,17300966.088502295,120,25,30,4.0,3.0
214.31839458367108,0.28490377359328245,25.5341034118086,106,63.20754716981132,31431839.45836711,120,25,30,5.0,1.0
204.90010373601888,0.2739774880881939,25.76378324676378,106,63.20754716981132,30490010.373601887,120,25,30,5.0,1.5
204.90010373601888,0.2739774880881939,25.76378324676378,106,63.20754716981132,30490010.373601887,120,25,30,5.0,2.0
204.90010373601888,0.2739774880881939,25.76378324676378,106,63.20754716981132,30490010.373601887,120,25,30,5.0,2.5
204.90010373601888,0.2739774880881939,25.76378324676378,106,63.20754716981132,30490010.373601887,120,25,30,5.0,3.0
56.62741796036802,0.06048794983453712,32.92329283850489,165,72.12121212121212,15662741.796036802,120,25,40,2.0,1.0
56.017628913935894,0.05868722372549146,32.92329283850489,165,72.12121212121212,15601762.891393589,120,25,40,2.0,1.5
56.017628913935894,0.05868722372549146,32.92329283850489,165,72.12121212121212,15601762.891393589,120,25,40,2.0,2.0
56.017628913935894,0.05868722372549146,32.92329283850489,165,72.12121212121212,15601762.891393589,120,25,40,2.0,2.5
56.017628913935894,0.05868722372549146,32.92329283850489,165,72.12121212121212,15601762.891393589,120,25,40,2.0,3.0
59.06840446433701,0.06679631935237423,33.73966222364571,150,69.33333333333334,15906840.4464337,120,25,40,2.5,1.0
54.09463840600317,0.05324938955569669,33.73966222364571,150,69.33333333333334,15409463.840600317,120,25,40,2.5,1.5
54.09463840600317,0.05324938955569669,33.73966222364571,150,69.33333333333334,15409463.840600317,120,25,40,2.5,2.0
54.09463840600317,0.05324938955569669,33.73966222364571,150,69.33333333333334,15409463.840600317,120,25,40,2.5,2.5
54.09463840600317,0.05324938955569669,33.73966222364571,150,69.33333333333334,15409463.840600317,120,25,40,2.5,3.0
28.065503209208103,-0.04011324367357105,33.26909493946028,140,65.71428571428571,12806550.32092081,120,25,40,3.0,1.0
25.949001658445987,-0.04905199981891441,33.26909493946028,140,65.71428571428571,12594900.165844599,120,25,40,3.0,1.5
25.949001658445987,-0.04905199981891441,33.26909493946028,140,65.71428571428571,12594900.165844599,120,25,40,3.0,2.0
25.949001658445987,-0.04905199981891441,33.26909493946028,140,65.71428571428571,12594900.165844599,120,25,40,3.0,2.5
25.949001658445987,-0.04905199981891441,33.26909493946028,140,65.71428571428571,12594900.165844599,120,25,40,3.0,3.0
112.66050315029894,0.19159823544805415,21.66446946129591,127,65.35433070866141,21266050.315029893,120,25,40,3.5,1.0
111.75557564958103,0.19043727295938973,21.66446946129591,127,65.35433070866141,21175557.564958103,120,25,40,3.5,1.5
111.75557564958103,0.19043727295938973,21.66446946129591,127,65.35433070866141,21175557.564958103,120,25,40,3.5,2.0
111.75557564958103,0.19043727295938973,21.66446946129591,127,65.35433070866141,21175557.564958103,120,25,40,3.5,2.5
111.75557564958103,0.19043727295938973,21.66446946129591,127,65.35433070866141,21175557.564958103,120,25,40,3.5,3.0
158.87159826856384,0.2507201762186436,23.238201475682526,120,65.83333333333333,25887159.826856386,120,25,40,4.0,1.0
157.30605461146584,0.24928288716359137,23.238201475682526,120,65.83333333333333,25730605.461146586,120,25,40,4.0,1.5
157.30605461146584,0.24928288716359137,23.238201475682526,120,65.83333333333333,25730605.461146586,120,25,40,4.0,2.0
157.30605461146584,0.24928288716359137,23.238201475682526,120,65.83333333333333,25730605.461146586,120,25,40,4.0,2.5
157.30605461146584,0.24928288716359137,23.238201475682526,120,65.83333333333333,25730605.461146586,120,25,40,4.0,3.0
171.03201498800576,0.24707750518121513,23.286458057716803,106,62.264150943396224,27103201.498800576,120,25,40,5.0,1.0
166.69948431280594,0.24079523928420418,23.286458057716803,106,62.264150943396224,26669948.431280594,120,25,40,5.0,1.5
166.69948431280594,0.24079523928420418,23.286458057716803,106,62.264150943396224,26669948.431280594,120,25,40,5.0,2.0
166.69948431280594,0.24079523928420418,23.286458057716803,106,62.264150943396224,26669948.431280594,120,25,40,5.0,2.5
166.69948431280594,0.24079523928420418,23.286458057716803,106,62.264150943396224,26669948.431280594,120,25,40,5.0,3.0
91.60386739905451,0.13827539908026568,37.12982331964063,161,73.29192546583852,19160386.73990545,120,30,14,2.0,1.0
75.84914058057774,0.1050711447603571,40.17461518799551,161,73.29192546583852,17584914.058057774,120,30,14,2.0,1.5
74.83168976454463,0.1027313759963332,40.555624450711555,161,73.29192546583852,17483168.976454463,120,30,14,2.0,2.0
74.83168976454463,0.1027313759963332,40.555624450711555,161,73.29192546583852,17483168.976454463,120,30,14,2.0,2.5
74.83168976454463,0.1027313759963332,40.555624450711555,161,73.29192546583852,17483168.976454463,120,30,14,2.0,3.0
118.56096760440711,0.1794713901447211,32.00990802415216,144,73.61111111111111,21856096.76044071,120,30,14,2.5,1.0
106.58948958813093,0.15811672520222675,33.99709215285665,144,73.61111111111111,20658948.958813094,120,30,14,2.5,1.5
105.26773500004072,0.1556730053418473,34.41764621442752,144,73.61111111111111,20526773.50000407,120,30,14,2.5,2.0
105.26773500004072,0.1556730053418473,34.41764621442752,144,73.61111111111111,20526773.50000407,120,30,14,2.5,2.5
105.26773500004072,0.1556730053418473,34.41764621442752,144,73.61111111111111,20526773.50000407,120,30,14,2.5,3.0
73.14719074956994,0.09755391356327289,36.97001244831176,129,68.21705426356588,17314719.074956995,120,30,14,3.0,1.0
66.15837827735469,0.08220993097503843,39.105138926489566,129,68.21705426356588,16615837.827735469,120,30,14,3.0,1.5
65.09821995190703,0.07983081837809439,39.49318382531572,129,68.21705426356588,16509821.995190702,120,30,14,3.0,2.0
65.09821995190703,0.07983081837809439,39.49318382531572,129,68.21705426356588,16509821.995190702,120,30,14,3.0,2.5
65.09821995190703,0.07983081837809439,39.49318382531572,129,68.21705426356588,16509821.995190702,120,30,14,3.0,3.0
136.43174241854595,0.2022228309429773,25.197964395177713,118,69.49152542372882,23643174.241854593,120,30,14,3.5,1.0
129.14559355249503,0.19126906560126078,25.028284074578156,118,69.49152542372882,22914559.3552495,120,30,14,3.5,1.5
129.09411062371194,0.19118700356032434,25.04248315347911,118,69.49152542372882,22909411.062371194,120,30,14,3.5,2.0
129.09411062371194,0.19118700356032434,25.04248315347911,118,69.49152542372882,22909411.062371194,120,30,14,3.5,2.5
129.09411062371194,0.19118700356032434,25.04248315347911,118,69.49152542372882,22909411.062371194,120,30,14,3.5,3.0
144.45367936742787,0.2345156112768333,25.118182105400262,112,66.07142857142857,24445367.936742786,120,30,14,4.0,1.0
131.70280185277696,0.2151818229215399,24.250984781674127,112,66.07142857142857,23170280.185277697,120,30,14,4.0,1.5
131.65260023268098,0.21509381672678515,24.250984781674127,112,66.07142857142857,23165260.0232681,120,30,14,4.0,2.0
131.65260023268098,0.21509381672678515,24.250984781674127,112,66.07142857142857,23165260.0232681,120,30,14,4.0,2.5
131.65260023268098,0.21509381672678515,24.250984781674127,112,66.07142857142857,23165260.0232681,120,30,14,4.0,3.0
149.580169524156,0.2249808764577465,30.88550866845585,103,61.165048543689316,24958016.9524156,120,30,14,5.0,1.0
137.85969828464007,0.20930045373938433,30.08519856743384,103,61.165048543689316,23785969.82846401,120,30,14,5.0,1.5
137.8039282665422,0.20921898521149107,30.08519856743384,103,61.165048543689316,23780392.826654218,120,30,14,5.0,2.0
137.8039282665422,0.20921898521149107,30.08519856743384,103,61.165048543689316,23780392.826654218,120,30,14,5.0,2.5
137.8039282665422,0.20921898521149107,30.08519856743384,103,61.165048543689316,23780392.826654218,120,30,14,5.0,3.0
99.94156485615771,0.15817074181148963,35.74354094610124,163,74.84662576687117,19994156.48561577,120,30,20,2.0,1.0
84.90412713756189,0.12684750117755403,38.23335756110892,163,74.84662576687117,18490412.71375619,120,30,20,2.0,1.5
84.90412713756189,0.12684750117755403,38.23335756110892,163,74.84662576687117,18490412.71375619,120,30,20,2.0,2.0
84.90412713756189,0.12684750117755403,38.23335756110892,163,74.84662576687117,18490412.71375619,120,30,20,2.0,2.5
84.90412713756189,0.12684750117755403,38.23335756110892,163,74.84662576687117,18490412.71375619,120,30,20,2.0,3.0
77.49951065099106,0.1044990073878045,38.60979486715623,143,72.72727272727273,17749951.065099105,120,30,20,2.5,1.0
64.5105807250141,0.0784243253145078,40.988477791518456,143,72.72727272727273,16451058.07250141,120,30,20,2.5,1.5
64.5105807250141,0.0784243253145078,40.988477791518456,143,72.72727272727273,16451058.07250141,120,30,20,2.5,2.0
